F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_30_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_30_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_30_861.jpg,0.3846154,0,0,10.08197
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_30_935.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_30_935.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_30_935.jpg,0.375,0.2245289,0,10.11909
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_009.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_009.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_009.jpg,0.375,0.08617319,0,10.18528
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_083.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_083.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_083.jpg,0.375,0,0,10.11855
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_155.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_155.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_155.jpg,0.375,0.1918282,0,10.12714
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_227.jpg,0.375,0.05745212,0,10.16461
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_298.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_298.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_298.jpg,0.3653846,0,0,10.08876
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_373.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_373.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_373.jpg,0.3365385,0.1699135,0,10.07703
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_445.jpg,0.3269231,0.08348519,0,10.12534
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_520.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_520.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_520.jpg,0.2884615,0,0,10.06132
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_591.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_591.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_591.jpg,0.2692308,0.05414905,0,10.01164
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_665.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_665.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_665.jpg,0.2692308,0.1369893,0,10.08163
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_737.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_737.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_737.jpg,0.2692308,0,0,10.03899
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_807.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_807.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_807.jpg,0.2692308,0.02635639,0,9.982704
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_882.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_882.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_882.jpg,0.2692308,0.2460562,0,10.0423
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_31_950.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_31_950.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_31_950.jpg,0.2692308,0.1525745,0,10.14307
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_021.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_021.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_021.jpg,0.2596154,0,0,10.10858
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_092.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_092.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_092.jpg,0.2596154,0.2166003,0,10.14024
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_165.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_165.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_165.jpg,0.2596154,0.08209714,0,10.1895
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_234.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_234.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_234.jpg,0.2596154,0,0,10.12144
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_303.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_303.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_303.jpg,0.2596154,0.07723312,0,10.0787
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_373.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_373.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_373.jpg,0.25,0.156599,0,10.1685
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_445.jpg,0.2211538,0,0,10.14646
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_519.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_519.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_519.jpg,0.08653846,0.03088876,0,10.07159
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_592.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_592.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_592.jpg,0.01923077,0.1215661,0,10.10904
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_666.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_666.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_666.jpg,-0.01923077,0,0,10.07083
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_736.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_736.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_736.jpg,-0.05769231,0,0,9.987262
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_811.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_811.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_811.jpg,-0.05769231,0.1706873,0,9.994164
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_878.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_878.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_878.jpg,-0.05769231,0.08136817,0,10.08399
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_32_954.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_32_954.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_32_954.jpg,-0.05769231,0,0,10.0154
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_024.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_024.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_024.jpg,-0.05769231,0.1198954,0,9.989391
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_095.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_095.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_095.jpg,-0.05769231,0.121852,0,10.0852
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_168.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_168.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_168.jpg,-0.04807692,0,0,10.04525
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_243.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_243.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_243.jpg,-0.02884615,0,0,9.964644
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_313.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_313.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_313.jpg,-0.009615385,0,0,9.884519
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_383.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_383.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_383.jpg,0,0,0,9.824761
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_457.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_457.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_457.jpg,0,0,0,9.745766
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_529.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_529.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_529.jpg,0,0,0,9.686956
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_600.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_600.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_600.jpg,0.03846154,0,0,9.608693
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_668.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_668.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_668.jpg,0.04807692,0,0,9.550167
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_737.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_737.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_737.jpg,0.0673077,0,0,9.472489
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_806.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_806.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_806.jpg,0.0673077,0,0,9.415063
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_875.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_875.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_875.jpg,0.0673077,0,0,9.339253
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_33_943.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_33_943.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_33_943.jpg,0.0673077,0,0,9.282855
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_018.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_018.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_018.jpg,0.0673077,0,0,9.208222
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_085.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_085.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_085.jpg,0.0673077,0,0,9.152649
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_157.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_157.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_157.jpg,0.07692308,0,0,9.078928
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_227.jpg,0.07692308,0,0,9.024027
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_299.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_299.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_299.jpg,0.09615385,0,0,8.951132
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_367.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_367.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_367.jpg,0.125,0,0,8.89604
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_440.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_440.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_440.jpg,0.1346154,0.02648938,0,8.827598
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_509.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_509.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_509.jpg,0.1346154,0.1826903,0,8.857499
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_580.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_580.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_580.jpg,0.1346154,0.287775,0,9.076697
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_650.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_650.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_650.jpg,0.1346154,0.1295237,0,9.166523
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_719.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_719.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_719.jpg,0.09615385,0.1322624,0,9.152001
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_790.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_790.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_790.jpg,0.08653846,0.2926989,0,9.259012
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_861.jpg,0.07692308,0.1569872,0,9.425831
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_34_936.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_34_936.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_34_936.jpg,0.07692308,0,0,9.385735
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_003.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_003.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_003.jpg,0.07692308,0.144518,0,9.381474
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_077.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_077.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_077.jpg,0.07692308,0.1660336,0,9.522734
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_147.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_147.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_147.jpg,0.07692308,0,0,9.514436
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_215.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_215.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_215.jpg,0.07692308,0.1186885,0,9.471738
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_287.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_287.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_287.jpg,0.07692308,0.3057175,0,9.577143
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_361.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_361.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_361.jpg,0.07692308,0.1973604,0,9.781151
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_429.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_429.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_429.jpg,0.08653846,0,0,9.779413
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_501.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_501.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_501.jpg,0.08653846,0.05537419,0,9.709564
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_575.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_575.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_575.jpg,0.08653846,0,0,9.696513
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_645.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_645.jpg,0.08653846,0,0,9.637971
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_713.jpg,0.08653846,0.09790681,0,9.588293
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_780.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_780.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_780.jpg,0.08653846,0.1736679,0,9.663855
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_848.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_848.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_848.jpg,0.08653846,0,0,9.655819
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_917.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_917.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_917.jpg,0.08653846,0,0,9.578184
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_35_986.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_35_986.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_35_986.jpg,0.08653846,0,0,9.520386
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_36_060.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_36_060.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_36_060.jpg,0.08653846,0,0,9.443861
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_36_134.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_36_134.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_36_134.jpg,0.08653846,0,0,9.36795
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_36_203.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_36_203.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_36_203.jpg,0.08653846,0,0,9.311422
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_16_36_271.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_16_36_271.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_16_36_271.jpg,0.07692308,0,0,9.255361
